date,close,weirdness,iof_flag,shesd_flag,cp_flag,near_cp,tier,reason
2019-06-19,47.46485137939453,-0.9115490430551976,False,False,False,False,,
2019-06-20,47.84625625610352,-0.8990459638557804,False,False,False,False,,
2019-06-21,47.683143615722656,-0.8437329735957486,False,False,False,False,,
2019-06-24,47.63516616821289,-0.8317664149003197,False,False,False,False,,
2019-06-25,46.91312789916992,-0.0568368742400187,False,False,False,False,,
2019-06-26,47.92781829833984,-0.2870840717342416,False,False,False,False,,
2019-06-27,47.91342544555664,-0.6897407427162318,False,False,False,False,,
2019-06-28,47.47684097290039,-0.3970982018854911,False,False,False,False,,
2019-07-01,48.34760665893555,-0.2055376191086846,False,False,False,False,,
2019-07-02,48.630672454833984,-0.3371099947103531,False,False,False,False,,
2019-07-03,49.03366088867188,-0.5760070777855728,False,False,False,False,,
2019-07-05,48.99047470092773,-0.5767635266774341,False,False,False,False,,
2019-07-08,47.98059844970703,0.7117860865331012,True,False,False,False,C,C weak_iof_only
2019-07-09,48.27323532104492,-0.8338665680709118,False,False,False,False,,
2019-07-10,48.7505989074707,-0.6902033337712274,False,False,False,False,,
2019-07-11,48.39558029174805,-0.6121960827955977,False,False,False,False,,
2019-07-12,48.76738357543945,-0.7513834551852078,False,False,False,False,,
2019-07-15,49.22555923461914,-0.7154434779097816,False,False,False,False,,
2019-07-16,49.05525588989258,-0.7541415873298415,False,False,False,False,,
2019-07-17,48.77938461303711,-0.7023434826694909,False,False,False,False,,
2019-07-18,49.33351135253906,-0.4870856596572059,False,False,False,False,,
2019-07-19,48.59707260131836,-0.0420783786518753,False,False,False,False,,
2019-07-22,49.70771408081055,0.3422072393397805,False,False,False,False,,
2019-07-23,50.0963134765625,-0.7901555209598828,False,False,False,False,,
2019-07-24,50.05552673339844,-0.9037290584053248,False,False,False,False,,
2019-07-25,49.65974426269531,-0.5176181386992411,False,False,False,False,,
2019-07-26,49.83246612548828,-0.8317504195511546,False,False,False,False,,
2019-07-29,50.29781723022461,-0.674290434242163,False,False,False,False,,
2019-07-30,50.08193206787109,-0.6730879393799344,False,False,False,False,,
2019-07-31,51.10380935668945,0.1898060155633708,False,False,False,False,,
2019-08-01,49.99796295166016,0.5279920367985586,False,False,False,False,,
2019-08-02,48.94009780883789,0.2121185298848355,False,False,False,False,,
2019-08-05,46.378196716308594,2.726303961380124,True,False,False,False,C,C weak_iof_only
2019-08-06,47.25615310668945,-0.3581693446258088,False,False,False,False,,
2019-08-07,47.74551010131836,-0.7000782608407463,False,False,False,False,,
2019-08-08,48.7985725402832,-0.2417004380174383,False,False,False,False,,
2019-08-09,48.39643859863281,-0.7759721281168703,False,False,False,False,,
2019-08-12,48.27364730834961,-0.8492863260938985,False,False,False,False,,
2019-08-13,50.31795883178711,1.2459479712938992,True,False,False,False,C,C weak_iof_only
2019-08-14,48.82025909423828,0.2091340065007436,False,False,False,False,,
2019-08-15,48.57704544067383,-0.7770372710360496,False,False,False,False,,
2019-08-16,49.72320938110352,-0.2285929950062687,False,False,False,False,,
2019-08-19,50.6502571105957,-0.48457295419378,False,False,False,False,,
2019-08-20,50.65265655517578,-0.8601644460492729,False,False,False,False,,
2019-08-21,51.20166778564453,-0.7086617983627242,False,False,False,False,,
2019-08-22,51.158321380615234,-0.8430654373673517,False,False,False,False,,
2019-08-23,48.793758392333984,1.372362878912445,True,False,False,False,C,C weak_iof_only
2019-08-26,49.720794677734375,-0.2562954095267167,False,False,False,False,,
2019-08-27,49.15976333618164,-0.3853100106788974,False,False,False,False,,
2019-08-28,49.48963928222656,-0.5502293478222656,False,False,False,False,,
2019-08-29,50.32759475708008,-0.2987069275182948,False,False,False,False,,
2019-08-30,50.26256942749024,-0.6538418831503652,False,False,False,False,,
2019-09-03,49.53057861328125,-0.3210007988478603,False,False,False,False,,
2019-09-04,50.370941162109375,-0.5545246919249535,False,False,False,False,,
2019-09-05,51.35575866699219,-0.453920623039632,False,False,False,False,,
2019-09-06,51.3509521484375,-0.8972374090076184,False,False,False,False,,
2019-09-09,51.57007598876953,-0.8899476918302275,False,False,False,False,,
2019-09-10,52.17927551269531,-0.7308471103876959,False,False,False,False,,
2019-09-11,53.83830642700195,0.2490433404973682,False,False,False,False,,
2019-09-12,53.71791458129883,-0.9085702066296628,False,False,False,False,,
2019-09-13,52.67288589477539,-0.0449911252214068,False,False,False,False,,
2019-09-16,52.94979476928711,-0.9022750471733318,False,False,False,False,,
2019-09-17,53.14242172241211,-0.9531361879166482,False,False,False,False,,
2019-09-18,53.64086532592773,-0.8478846432831247,False,False,False,False,,
2019-09-19,53.20504379272461,-0.7798745176157618,False,False,False,False,,
2019-09-20,52.427284240722656,-0.4996988196393627,False,False,False,False,,
2019-09-23,52.66566848754883,-0.9338640194074328,False,False,False,False,,
2019-09-24,52.41525268554688,-0.8216120002594746,False,False,False,False,,
2019-09-25,53.22189331054688,-0.553633898633262,False,False,False,False,,
2019-09-26,52.947391510009766,-0.7366120475792229,False,False,False,False,,
2019-09-27,52.68974304199219,-0.7810119469650715,False,False,False,False,,
2019-09-30,53.92981719970703,0.0031367632900289,False,False,False,False,,
2019-10-01,54.0791130065918,-0.9484570103620884,False,False,False,False,,
2019-10-02,52.72345733642578,0.7399286034579363,True,False,False,False,C,C weak_iof_only
2019-10-03,53.17133712768555,-0.8542025698858994,False,False,False,False,,
2019-10-04,54.66181945800781,0.3566050193464727,False,False,False,False,,
2019-10-07,54.67385482788086,-0.973231490692017,False,False,False,False,,
2019-10-08,54.03335571289063,-0.5999059445286834,False,False,False,False,,
2019-10-09,54.66663360595703,-0.7867488486147322,False,False,False,False,,
2019-10-10,55.40346145629883,-0.6008688013924229,False,False,False,False,,
2019-10-11,56.87709045410156,0.1686862807741066,False,False,False,False,,
2019-10-14,56.79523849487305,-0.9169866725887796,False,False,False,False,,
2019-10-15,56.662784576416016,-0.8951722893860223,False,False,False,False,,
2019-10-16,56.43404006958008,-0.8620760066275647,False,False,False,False,,
2019-10-17,56.65315628051758,-0.9623058981495946,False,False,False,False,,
2019-10-18,56.92525100708008,-0.9354603010782092,False,False,False,False,,
2019-10-21,57.9124870300293,-0.5001513612280581,False,False,False,False,,
2019-10-22,57.78004837036133,-0.8172015954056058,False,False,False,False,,
2019-10-23,58.55540084838867,-0.6493101195905977,False,False,False,False,,
2019-10-24,58.65171813964844,-0.8591151163731856,False,False,False,False,,
2019-10-25,59.37408828735352,-0.6760172643107607,False,False,False,False,,
2019-10-28,59.96883392333984,-0.5724491024904296,False,False,False,False,,
2019-10-29,58.58189010620117,0.8362141791286904,True,False,False,False,C,C weak_iof_only
2019-10-30,58.57465744018555,-0.9108862845782092,False,False,False,False,,
2019-10-31,59.89900970458984,0.0483203970530336,False,False,False,False,,
2019-11-01,61.599002838134766,0.6039513349572826,False,False,False,False,,
2019-11-04,62.003509521484375,-0.6613481852983166,False,False,False,False,,
2019-11-05,61.91442489624024,-0.5235340026284434,False,False,False,False,,
2019-11-06,61.9409065246582,-0.4305348375432385,False,False,False,False,,
2019-11-07,62.655799865722656,-0.4511947570111082,False,False,False,False,,
2019-11-08,62.8272705078125,-0.6250972576764164,False,False,False,False,,
2019-11-11,63.32477188110352,-0.7078368100680706,False,False,False,False,,
2019-11-12,63.26681518554688,-0.5734662041220329,False,False,False,False,,
2019-11-13,63.87301254272461,-0.5586335808165905,False,False,False,False,,
2019-11-14,63.43104934692383,-0.0864405244626894,False,False,False,False,,
2019-11-15,64.18457794189453,-0.4836330511161307,False,False,False,False,,
2019-11-18,64.50819396972656,-0.5929085539153522,False,False,False,False,,
2019-11-19,64.31257629394531,-0.4689928572536226,False,False,False,False,,
2019-11-20,63.56388473510742,0.0776820684898111,False,False,False,False,,
2019-11-21,63.27889633178711,-0.6469351969458773,False,False,False,False,,
2019-11-22,63.22335052490234,-0.8217403871053586,False,False,False,False,,
2019-11-25,64.33189392089844,-0.2898569107275596,False,False,False,False,,
2019-11-26,63.82956314086914,-0.5466289457000292,False,False,False,False,,
2019-11-27,64.6869125366211,-0.4033844539875325,False,False,False,False,,
2019-11-29,64.54443359375,-0.5271053408844285,False,False,False,False,,
2019-12-02,63.79814529418945,0.0089090479678465,False,False,False,False,,
2019-12-03,62.66061401367188,0.9137637534348168,True,False,False,False,C,C weak_iof_only
2019-12-04,63.21367263793945,-0.3280684757230452,False,False,False,False,,
2019-12-05,64.1410903930664,-0.0714285836093243,False,False,False,False,,
2019-12-06,65.38007354736328,0.1012426370232467,False,False,False,False,,
2019-12-09,64.4647445678711,-0.0747773990602587,False,False,False,False,,
2019-12-10,64.84149169921875,-0.7763952775971033,False,False,False,False,,
2019-12-11,65.39454650878906,-0.6842702861114588,False,False,False,False,,
2019-12-12,65.5611801147461,-0.859929351216903,False,False,False,False,,
2019-12-13,66.45236206054688,-0.4841391809750747,False,False,False,False,,
2019-12-16,67.58992004394531,-0.2619178196639787,False,False,False,False,,
2019-12-17,67.72271728515625,-0.8816588186838359,False,False,False,False,,
2019-12-18,67.56090545654297,-0.8288517186119633,False,False,False,False,,
2019-12-19,67.62854766845703,-0.863404078378115,False,False,False,False,,
2019-12-20,67.48847961425781,-0.7986269702323385,False,False,False,False,,
2019-12-23,68.58978271484375,-0.3441710277829375,False,False,False,False,,
2019-12-24,68.65496826171875,-0.8182128024577023,False,False,False,False,,
2019-12-26,70.01713562011719,-0.0294894245061311,False,False,False,False,,
2019-12-27,69.99053955078125,-0.723948209365115,False,False,False,False,,
2019-12-30,70.40595245361328,-0.8173605241918509,False,False,False,False,,
2019-12-31,70.92037200927734,-0.7443222537358627,False,False,False,False,,
2020-01-02,72.53852844238281,0.3665862495709042,False,False,False,False,,
2020-01-03,71.83328247070312,0.7344694422540402,True,False,False,False,C,C weak_iof_only
2020-01-06,72.40568542480469,-0.3963411798834578,False,False,False,False,,
2020-01-07,72.0651626586914,-0.0842914316339702,False,False,False,False,,
2020-01-08,73.22439575195312,-0.1268772371007481,False,False,False,False,,
2020-01-09,74.7797622680664,0.7928455804430811,True,False,False,False,C,C weak_iof_only
2020-01-10,74.94880676269531,-0.0564430767978049,False,False,False,False,,
2020-01-13,76.550048828125,0.6688662147444114,True,False,False,False,C,C weak_iof_only
2020-01-14,75.51636505126953,1.0847410263687955,True,False,False,False,C,C weak_iof_only
2020-01-15,75.19274139404297,-0.190946759965268,False,False,False,False,,
2020-01-16,76.13465881347656,-0.4700024320916672,False,False,False,False,,
2020-01-17,76.97753143310547,-0.4571528411608737,False,False,False,False,,
2020-01-21,76.45586395263672,-0.0552570399307853,False,False,False,False,,
2020-01-22,76.72877502441406,-0.5709294587562891,False,False,False,False,,
2020-01-23,77.09829711914062,-0.511784293153331,False,False,False,False,,
2020-01-24,76.87606811523438,-0.4007404532963393,False,False,False,False,,
2020-01-27,74.61554718017578,1.891087380324998,True,False,False,False,C,C weak_iof_only
2020-01-28,76.72636413574219,0.4024887836876457,False,False,False,False,,
2020-01-29,78.3323974609375,-0.3295897586590203,False,False,False,False,,
2020-01-30,78.21890258789062,-0.8131563391277562,False,False,False,False,,
2020-01-31,74.75078582763672,2.264216249365357,True,False,False,False,C,C weak_iof_only
2020-02-03,74.54550170898438,-0.9403343321909444,False,False,False,False,,
2020-02-04,77.00653839111328,0.3479593138875281,False,False,False,False,,
2020-02-05,77.63445281982422,-0.8638735753836835,False,False,False,False,,
2020-02-06,78.54252624511719,-0.7627382559350002,False,False,False,False,,
2020-02-07,77.47491455078125,-0.4953235044923607,False,False,False,False,,
2020-02-10,77.84290313720703,-0.9232293400626954,False,False,False,False,,
2020-02-11,77.37325286865234,-0.8402863701665942,False,False,False,False,,
2020-02-12,79.21070098876953,-0.284327211521068,False,False,False,False,,
2020-02-13,78.6466293334961,-0.8177156908348248,False,False,False,False,,
2020-02-14,78.66600799560547,-0.9486597398393148,False,False,False,False,,
2020-02-18,77.2255630493164,-0.351066961246719,False,False,False,False,,
2020-02-19,78.34403228759766,-0.6523465697210435,False,False,False,False,,
2020-02-20,77.540283203125,-0.6972430472627023,False,True,False,True,A,A1 spike_near_cp
2020-02-21,75.7851791381836,-0.1792095674352791,False,True,True,True,A,A1 spike_near_cp
2020-02-24,72.18533325195312,1.490255201083008,True,True,False,True,A,A1 spike_near_cp
2020-02-25,69.74027252197266,0.5359256216242966,False,True,False,False,C,C isolated_spike_far_cp
2020-02-26,70.84659576416016,-0.2739216245111919,False,True,False,False,C,C isolated_spike_far_cp
2020-02-27,66.21549224853516,2.634273310907969,True,False,False,True,B,B iof_and_(spike_or_near_cp)
2020-02-28,66.17675018310547,0.5245088705460014,False,False,True,True,,
2020-03-02,72.33786010742188,3.889435436648357,True,False,False,True,A,A2 very_strong_iof
2020-03-03,70.04045104980469,0.9085356387195448,True,False,False,False,C,C weak_iof_only
2020-03-04,73.28924560546875,1.6902129880862082,True,False,False,False,C,C weak_iof_only
2020-03-05,70.91197967529297,1.098733400880833,True,False,False,False,C,C weak_iof_only
2020-03-06,69.97024536132812,0.7026838792115228,True,False,False,False,C,C weak_iof_only
2020-03-09,64.4361801147461,3.046294539027439,True,False,False,False,A,A2 very_strong_iof
2020-03-10,69.07695770263672,3.3025588655567044,True,False,False,False,A,A2 very_strong_iof
2020-03-11,66.67789459228516,1.972125574017057,True,False,False,False,C,C weak_iof_only
2020-03-12,60.09312438964844,3.7194565120620138,True,False,False,False,A,A2 very_strong_iof
2020-03-13,67.29278564453125,4.560533303421152,True,False,False,False,A,A2 very_strong_iof
2020-03-16,58.63576889038086,4.207396825426112,True,False,False,False,A,A2 very_strong_iof
2020-03-17,61.21397018432617,3.868814646316302,True,False,False,False,A,A2 very_strong_iof
2020-03-18,59.71546936035156,3.3229613088376766,True,False,False,False,A,A2 very_strong_iof
2020-03-19,59.25792694091797,3.279139306352349,True,False,False,False,A,A2 very_strong_iof
2020-03-20,55.49590301513672,4.096095151164057,True,False,False,False,A,A2 very_strong_iof
2020-03-23,54.31693649291992,3.710347617521701,True,False,False,False,A,A2 very_strong_iof
2020-03-24,59.76629638671875,4.6754351761161255,True,False,False,False,A,A2 very_strong_iof
2020-03-25,59.43708038330078,2.8295560262080843,True,False,False,False,A,A2 very_strong_iof
2020-03-26,62.56481170654297,3.649798035218384,True,False,False,False,A,A2 very_strong_iof
2020-03-27,59.97449493408203,3.303953056527549,True,False,False,False,A,A2 very_strong_iof
2020-03-30,61.68605041503906,3.042474253440503,True,False,False,False,A,A2 very_strong_iof
2020-03-31,61.56016159057617,2.6211304408733005,True,False,False,False,C,C weak_iof_only
2020-04-01,58.321044921875,3.4543422344629384,True,False,False,False,A,A2 very_strong_iof
2020-04-02,59.29423141479492,3.1122024523157705,True,False,False,False,A,A2 very_strong_iof
2020-04-03,58.44209671020508,2.7894812901566577,True,False,False,False,C,C weak_iof_only
2020-04-06,63.54043960571289,4.127606081319095,True,False,False,False,A,A2 very_strong_iof
2020-04-07,62.80449295043945,2.5702545363114977,True,False,False,False,C,C weak_iof_only
2020-04-08,64.41193389892578,2.705330997452233,True,False,False,False,C,C weak_iof_only
2020-04-09,64.8767318725586,2.28512224535189,True,False,False,False,C,C weak_iof_only
2020-04-13,66.15013122558594,2.441429553432199,True,False,False,False,C,C weak_iof_only
2020-04-14,69.49090576171875,2.728976830624996,True,False,False,False,C,C weak_iof_only
2020-04-15,68.85665130615234,2.027510323355263,True,False,False,False,C,C weak_iof_only
2020-04-16,69.40376281738281,1.4269283634927448,True,False,False,False,C,C weak_iof_only
2020-04-17,68.46204376220703,1.9247637614311093,True,False,False,False,C,C weak_iof_only
2020-04-20,67.0409927368164,2.067717770614097,True,False,False,False,C,C weak_iof_only
2020-04-21,64.96873474121094,2.622643524432491,True,False,False,False,C,C weak_iof_only
2020-04-22,66.84007263183594,2.25378745416094,True,False,False,False,C,C weak_iof_only
2020-04-23,66.58102416992188,0.5282446946527813,False,False,False,False,,
2020-04-24,68.50321960449219,1.2433362929088831,True,False,False,False,C,C weak_iof_only
2020-04-27,68.55162811279297,0.200305853225301,False,False,False,False,,
2020-04-28,67.4404296875,0.722788959512424,True,False,False,False,C,C weak_iof_only
2020-04-29,69.6555404663086,0.9221449388968834,True,False,False,False,C,C weak_iof_only
2020-04-30,71.12500762939453,0.6796364985337077,True,False,False,False,C,C weak_iof_only
2020-05-01,69.97993469238281,1.3820032236909925,True,False,False,False,C,C weak_iof_only
2020-05-04,70.97005462646484,0.6373844165103284,True,False,False,False,C,C weak_iof_only
2020-05-05,72.03522491455078,0.9524951983444692,True,False,False,False,C,C weak_iof_only
2020-05-06,72.77845001220703,-0.4315376797345536,False,False,False,False,,
2020-05-07,73.5313491821289,-0.2359595205712906,False,False,False,False,,
2020-05-08,75.28150939941406,0.1217140811828856,False,False,False,False,,
2020-05-11,76.46610260009766,-0.0152209412463543,False,False,False,False,,
2020-05-12,75.59221649169922,-0.0674828077742263,False,False,False,False,,
2020-05-13,74.67951202392578,-0.5531982918953766,False,False,False,False,,
2020-05-14,75.13829803466797,-0.8674642463097686,False,False,False,False,,
2020-05-15,74.6940689086914,-0.8277691620413538,False,False,False,False,,
2020-05-18,76.45394134521484,-0.3085720904001764,False,False,False,False,,
2020-05-19,76.01215362548828,-0.4641454973919749,False,False,False,False,,
2020-05-20,77.4904556274414,0.1659973345363225,False,False,False,False,,
2020-05-21,76.9127197265625,-0.1600505818948055,False,False,False,False,,
2020-05-22,77.4079360961914,-0.4815519411336583,False,False,False,False,,
2020-05-26,76.88361358642578,-0.4655942350619574,False,False,False,False,,
2020-05-27,77.21858215332031,-0.7817662046062009,False,False,False,False,,
2020-05-28,77.25257110595703,-0.5243831587634864,False,False,False,False,,
2020-05-29,77.17730712890625,-0.7784603326180196,False,False,False,False,,
2020-06-01,78.12644958496094,-0.6586207912278306,False,False,False,False,,
2020-06-02,78.48811340332031,-0.711194212799449,False,False,False,False,,
2020-06-03,78.92020416259766,-0.7688093179742703,False,False,False,False,,
2020-06-04,78.24053192138672,-0.2958110593984351,False,False,False,False,,
2020-06-05,80.46890258789062,0.7200645570669267,True,False,False,False,C,C weak_iof_only
2020-06-08,80.94466400146484,-0.8316352110844278,False,False,False,False,,
2020-06-09,83.50074005126953,1.0029103808344262,True,False,False,False,C,C weak_iof_only
2020-06-10,85.64900207519531,0.1447754852311285,False,False,False,False,,
2020-06-11,81.5369644165039,2.882608093701113,True,False,False,False,A,A2 very_strong_iof
2020-06-12,82.24091339111328,-0.8297459624140713,False,False,False,False,,
2020-06-15,83.25800323486328,-0.6980486993085636,False,False,False,False,,
2020-06-16,85.46450805664062,-0.0070222677088963,False,False,False,False,,
2020-06-17,85.34559631347656,-0.7565700578298333,False,False,False,False,,
2020-06-18,85.37957763671875,-0.7134862197693499,False,False,False,False,,
2020-06-19,84.89166259765625,-0.7517880247435262,False,False,False,False,,
2020-06-22,87.11275482177734,-0.0868327872374925,False,False,False,False,,
2020-06-23,88.97212982177734,-0.1689925067680442,False,False,False,False,,
2020-06-24,87.40162658691406,0.2635200544700143,False,False,False,False,,
2020-06-25,88.56192016601562,-0.4009158090098758,False,False,False,False,,
2020-06-26,85.84078216552734,1.0491316920959806,True,False,False,False,C,C weak_iof_only
2020-06-29,87.81910705566406,-0.1443707700261886,False,False,False,False,,
2020-06-30,88.55219268798828,-0.5712473551632404,False,False,False,False,,
2020-07-01,88.38471221923828,-0.577777658609448,False,False,False,False,,
2020-07-02,88.38471221923828,-0.6732595457346493,False,False,False,False,,
2020-07-06,90.74900817871094,0.1495386989829928,False,False,False,False,,
2020-07-07,90.46745300292967,-0.557263022166428,False,False,False,False,,
2020-07-08,92.57442474365234,-0.0943763857283208,False,False,False,False,,
2020-07-09,92.97254943847656,-0.7532085246500146,False,False,False,False,,
2020-07-10,93.13517761230467,-0.8554109073121041,False,False,False,False,,
2020-07-13,92.70552825927734,-0.4499938561247414,False,False,False,False,,
2020-07-14,94.23963165283205,-0.4009298084109839,False,False,False,False,,
2020-07-15,94.88775634765624,-0.689313665228099,False,False,False,False,,
2020-07-16,93.72017669677734,-0.3574346291322783,False,False,False,False,,
2020-07-17,93.53084564208984,-0.8708432707610808,False,False,False,False,,
2020-07-20,95.50189971923828,-0.363583345189774,False,False,False,False,,
2020-07-21,94.18379974365234,-0.1593515063833007,False,False,False,False,,
2020-07-22,94.44840240478516,-0.971586546576998,False,False,False,True,,
2020-07-23,90.14944458007812,2.0578180945421223,True,False,True,True,B,B iof_and_(spike_or_near_cp)
2020-07-24,89.92611694335938,-0.9377626446641008,False,False,False,True,,
2020-07-27,92.05741119384766,-0.2955570025606812,False,False,False,False,,
2020-07-28,90.54511260986328,-0.3497658901854183,False,False,False,False,,
2020-07-29,92.28070831298828,-0.5500342358666032,False,False,False,True,,
2020-07-30,93.39733123779295,-0.7782656521649006,False,False,True,True,,
2020-07-31,103.17496490478516,3.885928813739382,True,False,False,True,A,A2 very_strong_iof
2020-08-03,105.77471923828124,0.8847532165069135,True,False,False,False,C,C weak_iof_only
2020-08-04,106.48110961914062,0.3557617442663557,False,False,False,False,,
2020-08-05,106.86708068847656,0.4328377621802467,False,False,False,False,,
2020-08-06,110.59556579589844,1.159853049929503,True,False,False,False,C,C weak_iof_only
2020-08-07,108.08110809326172,1.2680734878042694,True,False,False,False,C,C weak_iof_only
2020-08-10,109.65204620361328,0.5609314268894856,False,False,False,False,,
2020-08-11,106.39100646972656,1.621483894435707,True,False,False,False,C,C weak_iof_only
2020-08-12,109.92684173583984,1.1230739480200589,True,False,False,False,C,C weak_iof_only
2020-08-13,111.87227630615234,0.7752904141374798,True,False,False,False,C,C weak_iof_only
2020-08-14,111.7725601196289,0.793324092311588,True,False,False,False,C,C weak_iof_only
2020-08-17,111.48075103759766,0.851750473228022,True,False,False,False,C,C weak_iof_only
2020-08-18,112.40970611572266,0.6471629154721711,True,False,False,False,C,C weak_iof_only
2020-08-19,112.55074310302734,0.7620276106203322,True,False,False,True,B,B iof_and_(spike_or_near_cp)
2020-08-20,115.04821014404295,1.1281625185693416,True,False,True,True,B,B iof_and_(spike_or_near_cp)
2020-08-21,120.97692108154295,2.7781103980416044,True,False,False,True,B,B iof_and_(spike_or_near_cp)
2020-08-24,122.42383575439452,2.0192425103068845,True,False,False,False,C,C weak_iof_only
2020-08-25,121.41949462890624,2.1258520045439475,True,False,False,False,C,C weak_iof_only
2020-08-26,123.0706787109375,2.017218770705361,True,False,False,False,C,C weak_iof_only
2020-08-27,121.59944915771484,2.2788895278579493,True,False,False,False,C,C weak_iof_only
2020-08-28,121.40248107910156,1.7268679056994811,True,False,False,False,C,C weak_iof_only
2020-08-31,125.51950073242188,1.046247488885791,True,False,False,False,C,C weak_iof_only
2020-09-01,130.51927185058594,1.5297826550903169,True,False,False,True,B,B iof_and_(spike_or_near_cp)
2020-09-02,127.81510162353516,1.262739505018763,True,False,True,True,B,B iof_and_(spike_or_near_cp)
2020-09-03,117.58211517333984,3.8218898940805137,True,False,False,True,A,A2 very_strong_iof
2020-09-04,117.65995025634766,-0.2598969302259382,False,False,False,False,,
2020-09-08,109.74203491210938,2.773703907420709,True,False,False,False,C,C weak_iof_only
2020-09-09,114.11924743652344,1.2745012092853285,True,False,False,False,C,C weak_iof_only
2020-09-10,110.39373016357422,1.2218864602721993,True,False,False,False,C,C weak_iof_only
2020-09-11,108.94437408447266,0.2966739531470641,False,False,False,False,,
2020-09-14,112.21271514892578,0.8182546636219535,True,False,False,False,C,C weak_iof_only
2020-09-15,112.38780975341795,0.1123881609815892,False,False,False,False,,
2020-09-16,109.07083129882812,0.9481608454841918,True,False,False,False,C,C weak_iof_only
2020-09-17,107.32967376708984,0.4912291803355135,False,False,False,False,,
2020-09-18,103.9251708984375,1.1520987748954314,True,False,False,False,C,C weak_iof_only
2020-09-21,107.0767822265625,1.1922282890623603,True,False,False,False,C,C weak_iof_only
2020-09-22,108.75957489013672,0.612233666590773,True,False,False,False,C,C weak_iof_only
2020-09-23,104.19752502441406,1.6845427354277804,True,False,False,True,B,B iof_and_(spike_or_near_cp)
2020-09-24,105.26751708984376,0.827636490211019,True,False,True,True,B,B iof_and_(spike_or_near_cp)
2020-09-25,109.21676635742188,1.8174739132028768,True,False,False,True,B,B iof_and_(spike_or_near_cp)
2020-09-28,111.82362365722656,1.0696160249824167,True,False,False,False,C,C weak_iof_only
2020-09-29,110.97736358642578,0.5531069252596366,False,False,False,False,,
2020-09-30,112.6504364013672,0.8004730655575126,True,False,False,False,C,C weak_iof_only
2020-10-01,113.60370635986328,0.7227931135757143,True,False,False,False,C,C weak_iof_only
2020-10-02,109.9365692138672,1.2432735380327369,True,False,False,False,C,C weak_iof_only
2020-10-05,113.32161712646484,0.7321968196260183,True,False,False,False,C,C weak_iof_only
2020-10-06,110.07275390625,0.6320853029081621,True,False,False,False,C,C weak_iof_only
2020-10-07,111.94034576416016,-0.1532197910213372,False,False,False,False,,
2020-10-08,111.8333740234375,-0.537362520222686,False,False,False,False,,
2020-10-09,113.77879333496094,-0.3158816672646261,False,False,False,False,,
2020-10-12,121.0060806274414,2.3431598396575963,True,False,False,False,C,C weak_iof_only
2020-10-13,117.79611206054688,0.5622087606078756,False,False,False,False,,
2020-10-14,117.8836669921875,-0.3384122087626857,False,False,False,False,,
2020-10-15,117.41676330566406,-0.2979032316079534,False,False,False,False,,
2020-10-16,115.77287292480467,0.0776398819045907,False,False,False,False,,
2020-10-19,112.8158187866211,0.6674769528571567,True,False,False,False,C,C weak_iof_only
2020-10-20,114.3040771484375,-0.2791319728297202,False,False,False,False,,
2020-10-21,113.68152618408205,-0.4163767983342854,False,False,False,False,,
2020-10-22,112.5920867919922,-0.3222585223376303,False,False,False,False,,
2020-10-23,111.90145111083984,-0.4859812825138681,False,False,False,False,,
